Frame,Class,X,Y
5252,Fredrinn,585,298
5252,Wanwan,113,674
5252,Novaria,401,198
5252,Claude,194,700
5252,Lapu-Lapu,677,167
5252,Chou,657,351
5253,Wanwan,113,674
5253,Novaria,401,199
5253,Fredrinn,585,298
5253,Valentina,346,356
5253,Claude,193,700
5253,Lapu-Lapu,677,169
5253,Chou,656,351
5254,Novaria,400,200
5254,Wanwan,113,674
5254,Fredrinn,585,298
5254,Claude,193,700
5254,Valentina,348,360
5254,Lapu-Lapu,677,169
5254,Chou,655,352
5255,Novaria,400,201
5255,Wanwan,113,674
5255,Fredrinn,584,297
5255,Claude,192,700
5255,Valentina,349,363
5255,Lapu-Lapu,677,169
5255,Chou,654,353
5256,Wanwan,113,674
5256,Fredrinn,584,297
5256,Novaria,399,202
5256,Claude,191,700
5256,Lapu-Lapu,677,167
5256,Chou,654,354
5256,Valentina,349,366
5257,Wanwan,113,674
5257,Fredrinn,584,296
5257,Valentina,351,369
5257,Novaria,399,203
5257,Chou,653,354
5257,Claude,190,700
5257,Lapu-Lapu,677,167
5258,Wanwan,113,674
5258,Fredrinn,584,293
5258,Novaria,398,203
5258,Chou,652,355
5258,Claude,189,701
5258,Valentina,352,372
5258,Lapu-Lapu,677,167
5259,Wanwan,113,674
5259,Fredrinn,584,293
5259,Novaria,397,203
5259,Claude,188,701
5259,Chou,652,356
5259,Valentina,353,376
5259,Lapu-Lapu,676,167
5260,Valentina,353,380
5260,Wanwan,113,674
5260,Fredrinn,584,291
5260,Chou,651,357
5260,Claude,187,701
5260,Novaria,397,204
5260,Lapu-Lapu,677,167
5261,Wanwan,113,674
5261,Fredrinn,585,291
5261,Novaria,396,204
5261,Chou,650,359
5261,Claude,187,701
5261,Valentina,354,381
5261,Lapu-Lapu,676,167
5262,Wanwan,113,674
5262,Claude,186,701
5262,Valentina,354,381
5262,Novaria,395,205
5262,Fredrinn,586,291
5262,Chou,651,360
5262,Lapu-Lapu,677,167
5263,Wanwan,113,674
5263,Claude,185,701
5263,Valentina,354,381
5263,Novaria,394,206
5263,Fredrinn,586,291
5263,Chou,649,360
5263,Lapu-Lapu,677,167
5264,Wanwan,113,674
5264,Fredrinn,588,291
5264,Novaria,393,207
5264,Claude,185,701
5264,Valentina,354,381
5264,Chou,649,361
5264,Lapu-Lapu,677,168
5265,Fredrinn,589,291
5265,Wanwan,113,674
5265,Novaria,393,208
5265,Valentina,354,381
5265,Claude,184,701
5265,Lapu-Lapu,677,168
5265,Chou,650,362
5266,Fredrinn,589,291
5266,Wanwan,113,673
5266,Valentina,354,381
5266,Novaria,393,209
5266,Claude,183,701
5266,Lapu-Lapu,677,168
5266,Chou,649,364
5267,Fredrinn,590,291
5267,Wanwan,113,673
5267,Novaria,392,210
5267,Valentina,354,381
5267,Claude,182,701
5267,Lapu-Lapu,677,168
5267,Chou,648,365
5268,Fredrinn,590,291
5268,Wanwan,113,673
5268,Novaria,392,211
5268,Valentina,354,381
5268,Claude,182,701
5268,Lapu-Lapu,677,168
5268,Chou,647,365
5269,Fredrinn,590,291
5269,Wanwan,113,673
5269,Novaria,392,212
5269,Valentina,354,381
5269,Claude,181,701
5269,Lapu-Lapu,677,168
5269,Chou,646,366
5270,Fredrinn,590,291
5270,Wanwan,113,673
5270,Valentina,354,381
5270,Novaria,392,214
5270,Lapu-Lapu,676,166
5270,Claude,181,701
5270,Chou,646,366
5271,Fredrinn,590,291
5271,Wanwan,113,673
5271,Valentina,354,381
5271,Novaria,392,214
5271,Lapu-Lapu,676,165
5271,Claude,181,701
5271,Chou,646,366
5272,Fredrinn,590,291
5272,Wanwan,113,673
5272,Valentina,354,381
5272,Lapu-Lapu,676,164
5272,Novaria,392,215
5272,Claude,182,701
5272,Chou,646,368
5273,Fredrinn,590,291
5273,Wanwan,113,673
5273,Novaria,392,216
5273,Claude,183,701
5273,Valentina,354,381
5273,Lapu-Lapu,676,164
5273,Chou,646,369
5274,Fredrinn,590,291
5274,Wanwan,113,673
5274,Claude,183,701
5274,Valentina,354,381
5274,Novaria,392,217
5274,Lapu-Lapu,676,164
5274,Chou,646,370
5275,Fredrinn,590,291
5275,Wanwan,113,673
5275,Claude,183,701
5275,Novaria,391,217
5275,Valentina,354,381
5275,Lapu-Lapu,677,164
5275,Chou,646,371
5276,Fredrinn,590,291
5276,Wanwan,113,673
5276,Claude,184,701
5276,Novaria,390,218
5276,Valentina,354,381
5276,Chou,646,373
5276,Lapu-Lapu,677,164
5277,Wanwan,113,673
5277,Fredrinn,590,291
5277,Claude,185,701
5277,Novaria,389,219
5277,Valentina,354,381
5277,Lapu-Lapu,676,163
5277,Chou,645,374
5278,Fredrinn,590,291
5278,Claude,185,701
5278,Wanwan,113,673
5278,Novaria,387,220
5278,Chou,644,374
5278,Valentina,354,381
5278,Lapu-Lapu,676,163
5279,Fredrinn,590,291
5279,Claude,186,701
5279,Wanwan,113,673
5279,Chou,644,375
5279,Novaria,386,221
5279,Valentina,354,381
5279,Lapu-Lapu,676,163
5280,Fredrinn,590,291
5280,Wanwan,113,673
5280,Claude,187,701
5280,Chou,643,375
5280,Novaria,386,221
5280,Valentina,354,381
5280,Lapu-Lapu,676,163
5281,Fredrinn,590,291
5281,Novaria,385,222
5281,Wanwan,113,673
5281,Chou,642,376
5281,Claude,188,701
5281,Lapu-Lapu,676,163
5281,Valentina,354,381
5282,Fredrinn,590,291
5282,Wanwan,113,673
5282,Novaria,384,222
5282,Chou,641,377
5282,Claude,188,701
5282,Lapu-Lapu,676,163
5282,Valentina,354,381
5283,Fredrinn,590,292
5283,Novaria,383,223
5283,Wanwan,113,673
5283,Lapu-Lapu,676,163
5283,Claude,187,701
5283,Valentina,354,381
5283,Chou,640,377
5284,Fredrinn,589,292
5284,Wanwan,113,673
5284,Novaria,383,224
5284,Claude,189,701
5284,Lapu-Lapu,676,163
5284,Valentina,354,381
5284,Chou,639,377
5285,Novaria,382,225
5285,Fredrinn,588,293
5285,Wanwan,113,673
5285,Claude,188,701
5285,Lapu-Lapu,676,163
5285,Valentina,354,381
5285,Chou,638,378
5286,Novaria,381,225
5286,Wanwan,113,673
5286,Fredrinn,588,294
5286,Claude,187,701
5286,Valentina,354,381
5286,Lapu-Lapu,675,162
5286,Chou,638,378
5287,Novaria,379,226
5287,Fredrinn,587,296
5287,Wanwan,113,673
5287,Lapu-Lapu,675,162
5287,Claude,185,701
5287,Valentina,354,382
5287,Chou,636,379
5288,Novaria,378,226
5288,Fredrinn,586,297
5288,Wanwan,113,673
5288,Lapu-Lapu,674,161
5288,Claude,184,702
5288,Valentina,354,382
5288,Chou,636,379
5289,Novaria,377,226
5289,Fredrinn,585,298
5289,Wanwan,113,673
5289,Lapu-Lapu,673,160
5289,Valentina,354,381
5289,Claude,183,702
5290,Fredrinn,585,299
5290,Novaria,376,226
5290,Wanwan,113,673
5290,Lapu-Lapu,671,158
5290,Valentina,354,381
5290,Claude,183,702
5291,Fredrinn,584,300
5291,Wanwan,113,673
5291,Novaria,376,226
5291,Lapu-Lapu,671,158
5291,Valentina,354,381
5291,Claude,183,702
5291,Chou,634,380
5292,Fredrinn,584,300
5292,Wanwan,113,673
5292,Novaria,374,226
5292,Lapu-Lapu,670,158
5292,Valentina,354,382
5292,Claude,182,702
5292,Chou,632,380
5293,Fredrinn,585,301
5293,Wanwan,113,674
5293,Novaria,372,227
5293,Valentina,354,381
5293,Lapu-Lapu,669,157
5293,Claude,181,702
5293,Chou,630,380
5294,Fredrinn,585,301
5294,Wanwan,113,674
5294,Novaria,372,227
5294,Lapu-Lapu,669,157
5294,Valentina,354,381
5294,Claude,181,702
5294,Chou,629,380
5295,Fredrinn,585,300
5295,Wanwan,113,674
5295,Novaria,371,227
5295,Lapu-Lapu,667,154
5295,Valentina,354,381
5295,Claude,180,702
5295,Chou,629,381
5295,Fanny,682,693
5295,Minotaur,118,627
5296,Fredrinn,585,300
5296,Wanwan,113,674
5296,Novaria,370,228
5296,Lapu-Lapu,666,150
5296,Valentina,354,381
5296,Fanny,680,691
5296,Claude,180,702
5296,Chou,628,381
5296,Minotaur,117,627
5297,Fredrinn,585,301
5297,Novaria,368,228
5297,Wanwan,113,674
5297,Valentina,354,381
5297,Lapu-Lapu,665,147
5297,Claude,179,703
5297,Fanny,677,689
5297,Minotaur,117,626
5297,Chou,627,381
5298,Fredrinn,585,301
5298,Novaria,367,229
5298,Wanwan,113,674
5298,Valentina,354,381
5298,Lapu-Lapu,663,142
5298,Claude,178,703
5298,Fanny,676,688
5298,Minotaur,117,626
5298,Chou,625,381
5299,Fredrinn,585,301
5299,Novaria,366,229
5299,Wanwan,113,674
5299,Lapu-Lapu,662,140
5299,Valentina,354,381
5299,Minotaur,116,626
5299,Claude,176,703
5299,Chou,624,381
5299,Fanny,674,688
5300,Fredrinn,585,301
5300,Novaria,365,229
5300,Wanwan,113,674
5300,Lapu-Lapu,660,136
5300,Valentina,354,381
5300,Claude,175,703
5300,Minotaur,116,625
5300,Fanny,673,688
5300,Chou,623,381
5301,Fredrinn,585,301
5301,Novaria,364,229
5301,Wanwan,113,674
5301,Claude,174,703
5301,Valentina,354,381
5301,Minotaur,116,624
5301,Lapu-Lapu,659,130
5301,Fanny,673,684
5301,Chou,622,382
5302,Fredrinn,585,301
5302,Novaria,364,229
5302,Wanwan,113,674
5302,Claude,174,703
5302,Lapu-Lapu,658,129
5302,Valentina,355,381
5302,Minotaur,116,624
5302,Fanny,673,684
5302,Chou,622,382
5303,Fanny,672,678
5303,Fredrinn,585,301
5303,Wanwan,113,674
5303,Lapu-Lapu,656,124
5303,Novaria,362,230
5303,Minotaur,114,623
5303,Claude,173,703
5303,Valentina,357,380
5303,Chou,621,382
5304,Fredrinn,585,301
5304,Fanny,672,675
5304,Wanwan,113,674
5304,Lapu-Lapu,655,121
5304,Minotaur,114,623
5304,Novaria,361,230
5304,Valentina,357,381
5304,Claude,173,703
5304,Chou,619,382
5305,Fredrinn,585,301
5305,Wanwan,112,674
5305,Fanny,672,670
5305,Lapu-Lapu,655,121
5305,Minotaur,114,622
5305,Claude,172,703
5305,Valentina,359,380
5305,Novaria,359,230
5305,Chou,618,382
5306,Fredrinn,585,301
5306,Wanwan,112,674
5306,Lapu-Lapu,655,120
5306,Minotaur,115,621
5306,Fanny,671,666
5306,Valentina,359,379
5306,Novaria,359,231
5306,Claude,171,703
5306,Chou,617,382
5307,Fredrinn,585,301
5307,Fanny,670,660
5307,Wanwan,112,674
5307,Lapu-Lapu,655,118
5307,Minotaur,115,621
5307,Valentina,359,379
5307,Novaria,357,231
5307,Claude,171,703
5307,Chou,616,382
5308,Fredrinn,585,301
5308,Fanny,670,655
5308,Wanwan,112,674
5308,Lapu-Lapu,655,117
5308,Minotaur,116,621
5308,Novaria,356,231
5308,Valentina,359,377
5308,Claude,169,704
5308,Chou,615,382
5309,Fanny,669,650
5309,Fredrinn,585,301
5309,Wanwan,112,674
5309,Lapu-Lapu,655,116
5309,Novaria,354,232
5309,Minotaur,118,621
5309,Valentina,360,377
5309,Claude,169,703
5309,Chou,614,383
5310,Fanny,668,644
5310,Fredrinn,584,301
5310,Wanwan,112,674
5310,Novaria,354,232
5310,Lapu-Lapu,655,116
5310,Minotaur,119,622
5310,Valentina,360,376
5310,Claude,169,703
5310,Chou,614,383
5311,Fanny,668,639
5311,Fredrinn,583,301
5311,Wanwan,112,674
5311,Novaria,352,233
5311,Lapu-Lapu,655,114
5311,Valentina,361,375
5311,Minotaur,119,622
5311,Claude,168,703
5311,Chou,612,383
5312,Fanny,667,633
5312,Fredrinn,583,301
5312,Wanwan,112,674
5312,Novaria,351,235
5312,Lapu-Lapu,656,114
5312,Valentina,360,374
5312,Minotaur,119,623
5312,Claude,168,702
5312,Chou,611,382
5313,Fanny,668,628
5313,Fredrinn,583,301
5313,Wanwan,112,674
5313,Lapu-Lapu,657,112
5313,Novaria,350,236
5313,Valentina,360,373
5313,Minotaur,118,623
5313,Claude,168,702
5313,Chou,609,383
5314,Fanny,667,621
5314,Fredrinn,583,301
5314,Wanwan,112,674
5314,Lapu-Lapu,657,112
5314,Novaria,348,237
5314,Chou,609,383
5314,Valentina,361,371
5314,Claude,167,701
5314,Minotaur,117,623
5315,Fanny,666,617
5315,Fredrinn,583,301
5315,Wanwan,112,674
5315,Lapu-Lapu,657,111
5315,Chou,608,383
5315,Valentina,361,371
5315,Novaria,348,238
5315,Claude,167,701
5315,Minotaur,116,624
5316,Fanny,667,613
5316,Fredrinn,583,301
5316,Lapu-Lapu,657,110
5316,Wanwan,112,674
5316,Claude,166,701
5316,Valentina,361,370
5316,Novaria,346,239
5316,Minotaur,116,623
5316,Chou,608,383
5317,Fanny,666,608
5317,Fredrinn,583,301
5317,Lapu-Lapu,657,110
5317,Wanwan,112,674
5317,Chou,607,383
5317,Claude,166,700
5317,Minotaur,117,622
5317,Novaria,345,239
5317,Valentina,361,369
5318,Fanny,666,602
5318,Fredrinn,583,301
5318,Wanwan,112,674
5318,Lapu-Lapu,657,109
5318,Chou,606,384
5318,Novaria,344,240
5318,Minotaur,118,623
5318,Claude,165,700
5318,Valentina,363,369
5319,Fanny,666,597
5319,Fredrinn,583,301
5319,Wanwan,112,674
5319,Lapu-Lapu,658,108
5319,Chou,605,385
5319,Novaria,342,241
5319,Minotaur,119,624
5319,Valentina,364,369
5319,Claude,164,701
5320,Wanwan,112,675
5320,Fredrinn,583,301
5320,Fanny,665,591
5320,Novaria,340,241
5320,Lapu-Lapu,658,106
5320,Minotaur,118,625
5320,Chou,603,385
5320,Valentina,365,369
5320,Claude,164,701
5321,Fanny,665,588
5321,Fredrinn,583,300
5321,Wanwan,112,676
5321,Novaria,339,242
5321,Lapu-Lapu,659,105
5321,Minotaur,118,625
5321,Claude,164,701
5321,Valentina,365,369
5321,Chou,603,385
5322,Fanny,664,583
5322,Fredrinn,583,300
5322,Wanwan,113,678
5322,Novaria,337,243
5322,Lapu-Lapu,657,104
5322,Valentina,367,369
5322,Minotaur,118,626
5322,Chou,603,386
5322,Claude,166,701
5323,Fanny,664,578
5323,Fredrinn,583,301
5323,Wanwan,113,680
5323,Valentina,368,369
5323,Novaria,336,244
5323,Lapu-Lapu,658,104
5323,Minotaur,118,627
5323,Chou,602,387
5323,Claude,166,699
5324,Wanwan,113,681
5324,Fredrinn,582,300
5324,Fanny,662,571
5324,Valentina,369,370
5324,Novaria,336,245
5324,Lapu-Lapu,658,103
5324,Minotaur,118,627
5324,Chou,601,387
5324,Claude,167,699
5325,Wanwan,113,683
5325,Fanny,662,568
5325,Fredrinn,581,300
5325,Valentina,369,370
5325,Novaria,335,246
5325,Lapu-Lapu,659,102
5325,Minotaur,118,627
5325,Chou,601,387
5325,Claude,167,699
5326,Wanwan,112,684
5326,Fredrinn,581,300
5326,Valentina,370,370
5326,Fanny,662,563
5326,Novaria,334,246
5326,Minotaur,118,627
5326,Lapu-Lapu,659,101
5326,Chou,600,388
5326,Claude,168,699
5327,Fredrinn,581,300
5327,Lapu-Lapu,662,101
5327,Fanny,660,554
5327,Valentina,371,370
5327,Novaria,332,247
5327,Minotaur,119,629
5327,Chou,599,390
5327,Claude,165,698
5327,Wanwan,113,685
5328,Lapu-Lapu,663,100
5328,Fredrinn,581,300
5328,Fanny,660,553
5328,Novaria,331,248
5328,Valentina,372,370
5328,Minotaur,120,632
5328,Claude,165,698
5328,Chou,598,390
5328,Wanwan,113,688
5329,Fanny,660,551
5329,Lapu-Lapu,664,98
5329,Fredrinn,581,300
5329,Novaria,330,249
5329,Valentina,372,370
5329,Chou,597,391
5329,Minotaur,120,633
5329,Claude,166,698
5330,Fredrinn,582,300
5330,Fanny,660,550
5330,Lapu-Lapu,664,98
5330,Novaria,329,250
5330,Valentina,373,371
5330,Minotaur,119,634
5330,Chou,596,392
5330,Claude,166,697
5331,Fredrinn,582,300
5331,Fanny,660,549
5331,Lapu-Lapu,665,97
5331,Novaria,328,252
5331,Valentina,374,371
5331,Minotaur,119,635
5331,Chou,596,392
5331,Claude,166,697
5332,Fredrinn,582,300
5332,Fanny,660,548
5332,Lapu-Lapu,665,96
5332,Novaria,327,253
5332,Valentina,376,371
5332,Chou,594,394
5332,Minotaur,117,635
5332,Claude,166,697
5333,Fredrinn,582,300
5333,Lapu-Lapu,666,96
5333,Fanny,660,546
5333,Valentina,376,371
5333,Novaria,326,254
5333,Chou,594,393
5333,Minotaur,117,635
5333,Claude,166,697
5334,Fredrinn,582,300
5334,Lapu-Lapu,666,95
5334,Valentina,377,371
5334,Novaria,325,254
5334,Fanny,660,546
5334,Chou,592,394
5334,Minotaur,116,635
5334,Claude,167,697
5335,Fredrinn,581,300
5335,Lapu-Lapu,666,95
5335,Valentina,377,371
5335,Novaria,324,255
5335,Fanny,660,544
5335,Chou,592,394
5335,Minotaur,115,635
5335,Claude,167,697
5336,Fredrinn,581,300
5336,Fanny,660,544
5336,Lapu-Lapu,667,94
5336,Valentina,378,372
5336,Novaria,322,256
5336,Chou,591,395
5336,Minotaur,115,635
5336,Claude,167,697
5337,Fredrinn,581,300
5337,Fanny,660,542
5337,Novaria,321,257
5337,Lapu-Lapu,668,93
5337,Valentina,379,373
5337,Chou,590,395
5337,Minotaur,116,634
5338,Fredrinn,580,299
5338,Fanny,660,541
5338,Novaria,319,259
5338,Lapu-Lapu,669,92
5338,Valentina,381,373
5338,Chou,589,396
5338,Minotaur,117,635
5339,Fredrinn,580,299
5339,Novaria,318,259
5339,Fanny,661,540
5339,Lapu-Lapu,670,92
5339,Valentina,382,374
5339,Chou,589,397
5339,Minotaur,117,635
5340,Novaria,317,261
5340,Lapu-Lapu,671,91
5340,Fanny,661,539
5340,Fredrinn,578,298
5340,Valentina,383,374
5340,Chou,587,397
5340,Minotaur,119,635
5340,Claude,169,697
5341,Lapu-Lapu,671,90
5341,Novaria,316,262
5341,Fanny,661,538
5341,Fredrinn,578,298
5341,Valentina,384,374
5341,Chou,587,398
5341,Minotaur,119,636
5341,Claude,170,697
5342,Lapu-Lapu,672,90
5342,Fanny,661,536
5342,Novaria,315,263
5342,Fredrinn,577,298
5342,Valentina,384,374
5342,Chou,586,397
5342,Minotaur,120,637
5342,Claude,170,697
5343,Lapu-Lapu,673,89
5343,Fanny,661,536
5343,Novaria,314,263
5343,Fredrinn,578,297
5343,Valentina,385,375
5343,Minotaur,120,637
5343,Chou,584,398
5343,Claude,170,698
5344,Fanny,661,533
5344,Lapu-Lapu,674,90
5344,Fredrinn,578,297
5344,Novaria,313,264
5344,Valentina,387,375
5344,Minotaur,120,637
5344,Chou,583,399
5344,Claude,170,698
5345,Fanny,661,532
5345,Lapu-Lapu,675,90
5345,Fredrinn,578,297
5345,Claude,201,690
5345,Novaria,312,265
5345,Valentina,388,376
5345,Minotaur,119,637
5345,Wanwan,118,691
5345,Chou,582,399
5346,Fanny,662,532
5346,Lapu-Lapu,676,91
5346,Fredrinn,580,296
5346,Novaria,311,266
5346,Claude,202,690
5346,Valentina,389,376
5346,Minotaur,118,638
5346,Wanwan,117,691
5346,Chou,581,400
5347,Fanny,662,531
5347,Lapu-Lapu,675,92
5347,Claude,203,689
5347,Fredrinn,581,296
5347,Novaria,310,267
5347,Valentina,390,376
5347,Minotaur,117,638
5347,Wanwan,117,691
5347,Chou,581,401
5348,Lapu-Lapu,675,92
5348,Fanny,662,529
5348,Claude,204,689
5348,Fredrinn,581,298
5348,Novaria,309,268
5348,Valentina,390,376
5348,Minotaur,117,637
5348,Chou,580,401
5348,Wanwan,117,691
5349,Lapu-Lapu,674,92
5349,Fredrinn,581,298
5349,Fanny,662,527
5349,Claude,205,690
5349,Novaria,308,269
5349,Valentina,391,376
5349,Chou,578,401
5349,Minotaur,118,636
5349,Wanwan,117,691
5350,Lapu-Lapu,673,93
5350,Fredrinn,582,299
5350,Novaria,308,271
5350,Fanny,663,526
5350,Chou,578,401
5350,Claude,205,690
5350,Valentina,392,377
5350,Minotaur,120,637
5350,Wanwan,117,691
5351,Fredrinn,583,300
5351,Lapu-Lapu,672,93
5351,Novaria,306,272
5351,Claude,206,690
5351,Fanny,663,526
5351,Chou,577,401
5351,Minotaur,120,636
5351,Valentina,393,377
5351,Wanwan,117,691
5352,Claude,208,691
5352,Fanny,663,524
5352,Fredrinn,584,300
5352,Lapu-Lapu,671,93
5352,Novaria,305,273
5352,Valentina,394,377
5352,Chou,577,401
5352,Wanwan,117,691
5352,Minotaur,121,637
5352,Masha,704,688
5353,Claude,208,691
5353,Fanny,663,523
5353,Fredrinn,585,301
5353,Lapu-Lapu,670,93
5353,Novaria,305,274
5353,Chou,577,400
5353,Valentina,395,377
5353,Wanwan,117,691
5353,Minotaur,121,637
5353,Masha,704,687
5354,Claude,209,692
5354,Fredrinn,585,302
5354,Fanny,663,522
5354,Chou,577,398
5354,Lapu-Lapu,669,93
5354,Novaria,304,276
5354,Minotaur,120,637
5354,Valentina,395,377
5354,Wanwan,117,690
5354,Masha,703,686
5355,Claude,209,692
5355,Fanny,662,521
5355,Fredrinn,585,302
5355,Chou,577,397
5355,Novaria,302,277
5355,Lapu-Lapu,668,93
5355,Minotaur,120,638
5355,Wanwan,115,690
5355,Valentina,396,377
5355,Masha,703,686
5356,Claude,208,694
5356,Fanny,661,519
5356,Wanwan,115,689
5356,Novaria,301,278
5356,Fredrinn,585,302
5356,Minotaur,119,637
5356,Lapu-Lapu,668,93
5356,Chou,576,396
5356,Valentina,397,378
5356,Masha,703,685
5357,Claude,207,695
5357,Fanny,661,518
5357,Novaria,300,279
5357,Fredrinn,585,302
5357,Minotaur,118,636
5357,Wanwan,114,688
5357,Chou,576,395
5357,Lapu-Lapu,667,93
5357,Valentina,398,378
5357,Masha,703,683
5358,Fanny,661,517
5358,Claude,207,695
5358,Fredrinn,585,302
5358,Minotaur,119,635
5358,Novaria,298,280
5358,Wanwan,115,687
5358,Chou,576,394
5358,Lapu-Lapu,666,92
5358,Valentina,399,378
5358,Masha,703,683
5359,Fanny,660,515
5359,Fredrinn,586,302
5359,Wanwan,114,686
5359,Novaria,297,281
5359,Minotaur,121,635
5359,Valentina,401,378
5359,Lapu-Lapu,665,91
5359,Claude,208,696
5359,Chou,576,393
5359,Masha,703,682
5360,Fanny,660,514
5360,Fredrinn,586,302
5360,Wanwan,113,685
5360,Novaria,295,282
5360,Valentina,402,378
5360,Lapu-Lapu,664,91
5360,Chou,576,392
5360,Claude,207,697
5360,Minotaur,122,635
5360,Masha,704,682
5361,Fanny,659,513
5361,Fredrinn,586,302
5361,Wanwan,113,685
5361,Novaria,295,284
5361,Valentina,403,378
5361,Lapu-Lapu,662,91
5361,Minotaur,122,634
5361,Chou,576,391
5361,Claude,205,696
5361,Masha,704,681
5362,Fanny,659,512
5362,Fredrinn,586,302
5362,Novaria,294,285
5362,Wanwan,112,684
5362,Valentina,403,379
5362,Chou,576,390
5362,Lapu-Lapu,662,92
5362,Minotaur,121,635
5362,Claude,204,696
5362,Masha,703,680
5363,Fanny,658,510
5363,Fredrinn,586,302
5363,Novaria,293,286
5363,Valentina,405,378
5363,Chou,576,388
5363,Wanwan,110,681
5363,Lapu-Lapu,662,93
5363,Claude,203,696
5363,Minotaur,120,634
5363,Masha,703,679
5364,Fanny,658,509
5364,Fredrinn,586,302
5364,Valentina,405,378
5364,Novaria,292,287
5364,Lapu-Lapu,662,93
5364,Chou,576,387
5364,Wanwan,110,681
5364,Claude,203,696
5364,Minotaur,119,633
5364,Masha,702,678
5365,Fanny,658,509
5365,Fredrinn,585,302
5365,Valentina,406,378
5365,Novaria,291,289
5365,Lapu-Lapu,662,94
5365,Chou,576,386
5365,Wanwan,109,679
5365,Claude,202,696
5365,Minotaur,119,633
5365,Masha,702,677
5366,Fredrinn,585,302
5366,Fanny,656,508
5366,Valentina,407,378
5366,Lapu-Lapu,660,94
5366,Novaria,289,290
5366,Wanwan,108,679
5366,Chou,576,385
5366,Claude,202,696
5366,Minotaur,120,632
5366,Masha,702,676
5367,Fredrinn,585,302
5367,Fanny,656,507
5367,Lapu-Lapu,660,95
5367,Valentina,407,378
5367,Novaria,288,290
5367,Claude,200,695
5367,Wanwan,109,679
5367,Chou,576,384
5367,Minotaur,121,632
5367,Masha,703,675
5368,Fanny,654,506
5368,Fredrinn,583,302
5368,Lapu-Lapu,658,97
5368,Novaria,286,292
5368,Valentina,408,379
5368,Claude,199,694
5368,Wanwan,109,679
5368,Chou,576,383
5368,Minotaur,121,632
5368,Masha,703,674
5369,Fanny,654,506
5369,Fredrinn,582,302
5369,Lapu-Lapu,658,98
5369,Valentina,409,379
5369,Claude,199,694
5369,Novaria,287,291
5369,Wanwan,109,679
5369,Chou,576,383
5369,Minotaur,121,633
5369,Masha,703,674
5370,Fanny,653,505
5370,Fredrinn,581,301
5370,Lapu-Lapu,659,98
5370,Valentina,411,379
5370,Claude,199,693
5370,Novaria,287,291
5370,Chou,576,382
5370,Wanwan,109,679
5370,Minotaur,120,633
5370,Masha,702,673
5371,Fanny,651,505
5371,Fredrinn,581,300
5371,Lapu-Lapu,658,99
5371,Valentina,412,380
5371,Claude,199,692
5371,Novaria,287,291
5371,Chou,576,381
5371,Wanwan,109,679
5371,Minotaur,120,633
5371,Masha,702,671
5372,Fanny,651,504
5372,Fredrinn,580,299
5372,Lapu-Lapu,658,99
5372,Claude,198,692
5372,Valentina,413,379
5372,Novaria,287,291
5372,Chou,576,380
5372,Wanwan,109,679
5372,Minotaur,119,631
5372,Masha,702,670
5373,Fanny,650,504
5373,Lapu-Lapu,658,99
5373,Fredrinn,581,298
5373,Valentina,413,379
5373,Claude,198,691
5373,Novaria,287,291
5373,Chou,576,379
5373,Minotaur,120,631
5373,Wanwan,111,678
5373,Masha,702,669
5374,Fanny,649,504
5374,Lapu-Lapu,658,99
5374,Fredrinn,581,297
5374,Valentina,414,379
5374,Wanwan,112,676
5374,Novaria,287,291
5374,Chou,576,378
5374,Claude,198,690
5374,Minotaur,121,629
5374,Masha,701,667
5375,Fanny,648,503
5375,Fredrinn,582,297
5375,Lapu-Lapu,658,99
5375,Valentina,415,379
5375,Wanwan,113,676
5375,Novaria,287,291
5375,Chou,575,378
5375,Claude,198,690
5375,Minotaur,121,629
5375,Masha,701,666
5376,Fredrinn,583,297
5376,Fanny,647,503
5376,Lapu-Lapu,658,99
5376,Valentina,415,379
5376,Wanwan,114,674
5376,Chou,575,377
5376,Novaria,287,291
5376,Claude,199,689
5376,Minotaur,122,629
5376,Masha,701,663
5377,Fredrinn,583,298
5377,Lapu-Lapu,658,99
5377,Fanny,645,502
5377,Valentina,417,380
5377,Wanwan,115,673
5377,Chou,575,375
5377,Claude,197,688
5377,Novaria,287,291
5377,Masha,700,662
5378,Fredrinn,584,298
5378,Lapu-Lapu,658,99
5378,Valentina,417,380
5378,Fanny,644,502
5378,Claude,197,687
5378,Novaria,287,291
5378,Chou,575,374
5378,Wanwan,117,671
5378,Masha,700,661
5379,Fredrinn,584,299
5379,Lapu-Lapu,658,99
5379,Fanny,643,502
5379,Valentina,419,379
5379,Claude,196,687
5379,Wanwan,117,668
5379,Chou,576,373
5379,Novaria,287,291
